"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","This tests pass anyway","16","0","","0"
"0","","1","Форма регистрации","0","0","Динамические шаги","0"
"0","","0","TBD","0","3","","0"
"0","","7","Fail tests","0","0","","0"
"0","","0","","1","0","","0"
"0","","0","Форма регистрации","1","0","Разные пользователи в ассерте и тесте","0"
"0","","0","Форма регистрации","1","0","Успешное заполнение всех полей","0"
"0","","0","Задачи в репозитории","1","0","Неавторизованный пользователь не может создать задачу в репозитории","0"
"0","","0","Задачи в репозитории","1","0","Авторизованный пользователь может создать задачу в репозитории","0"
